No. status  matricula     apellido paterno     apellido materno               nombre edad     sexo                curp
1609      1     326636              DELGADO               ORTEGA              PASCUAL  115   HOMBRE DEOP080517HSPLRS08
1610      1     326645                 VEGA               ORTEGA                 LUIS    3   HOMBRE VEOL200226HGTGRSB3
1611      1     326723               RIVERA                 DIAZ                ANGEL  119   HOMBRE RIDA041102HSRVZN09
1612      1     326726              AGUILAR                 RUIZ               MIGUEL   64   HOMBRE AURM590511HCSGZG01
1613      1     326728              NAVARRO                 VEGA               ANDRES   34   HOMBRE NAVA890213HBCVGN02
1614      1     326765                PONCE              SALAZAR               ISABEL  110    MUJER POSI131031MTLNLS07
1615      1     326775              BARRIOS                 RUIZ              GERARDO   34   HOMBRE BARG890812HMCRZR01
1616      1     326799              MORALES                MUNOZ                DIEGO  119   HOMBRE MOMD041023HCHRNG02
1617      1     326835              NAVARRO                 RIOS                ANGEL  103   HOMBRE NARA201229HCLVSN01
1618      1     326860                 MORA             MARTINEZ            BARTOLOME   29   HOMBRE MOMB940322HTLRRR02
1619      1     326864              MENDOZA              MORALES               MIRIAM   24    MUJER MEMM990928MJCNRR01
1620      1     326868               TORRES              DELGADO                 YAGO   93   HOMBRE TODY300324HSRRLG03
1621      1     326880                PEREZ                MUNOZ               TERESA   26    MUJER PEMT971110MTLRNR02
1622      1     326882                SILVA              PAREDES               OLIVER   35   HOMBRE SIPO880728HGRLRL02
1623      1     326896                ROJAS                 LARA              WILLIAM   76   HOMBRE ROLW471214HCLJRL02
1624      1     326905              MORALES            GUTIERREZ               ELVIRA   72    MUJER MOGE510428MGTRTL06
1625      1     326909                LOPEZ               SUAREZ              ROBERTO    6   HOMBRE LOSR170514HBCPRBB2
1626      1     326916              BARRIOS               ACOSTA            MARGARITA  101    MUJER BAAM220608MOCRCR01
1627      1     326927                 DIAZ               ACOSTA           INMACULADA    7    MUJER DIAI160513MASZCNB3
1628      1     326933                SALAS               BUSTOS                DIEGO   67   HOMBRE SABD561002HGRLSG04
1629      1     326942                PEREZ                 LUNA               ALVARO   97   HOMBRE PELA260628HMNRNL01
1630      1     326962            RODRIGUEZ                GOMEZ               ELVIRA  116    MUJER ROGE070605MMSDML02
1631      1     326983                 MORA             FIGUEROA               SILVIA   33    MUJER MOFS900110MTCRGL01
1632      1     327009                 CRUZ                 LUNA               ANDRES   53   HOMBRE CULA701221HQRRNN01
1633      1     327034              RAMIREZ                 LARA              ROBERTO   51   HOMBRE RALR721123HSLMRB02
1634      1     327046                 RUIZ               ORTEGA                 LUIS   78   HOMBRE RUOL450913HCLZRS02
1635      1     327056             GUERRERO                SALAS                PAULA  111    MUJER GUSP121023MGRRLL01
1636      1     327087                SOLIS              SANCHEZ                CLARA   89    MUJER SOSC341101MQTLNL02
1637      1     327107               TORRES               FLORES               HECTOR   90   HOMBRE TOFH330928HMCRLC03
1638      1     327135                 MORA                LOPEZ                SOFIA   40    MUJER MOLS831107MHGRPF09
1639      1     327162                 LUNA              AGUILAR               SAMUEL   64   HOMBRE LUAS591213HMCNGM02
1640      1     327172             GUERRERO               ORTEGA            ALEJANDRO    8   HOMBRE GUOA150526HNTRRLB6
1641      1     327174                 DIAZ                SILVA               MARTIN   35   HOMBRE DISM880811HOCZLR01
1642      1     327190               ACOSTA                MUNOZ                PABLO   97   HOMBRE AOMP260731HNECNB07
1643      1     327195                MUNOZ              DELGADO               MIRIAM   80    MUJER MUDM431107MBCNLR07
1644      1     327209               ORTEGA             CASTILLO               MARTIN   95   HOMBRE OECM280531HNERSR02
1645      1     327211              MIRANDA            HERNANDEZ              MANUELA   66    MUJER MIHM570128MTSRRN02
1646      1     327269               CAMPOS                 DIAZ                 YAGO   52   HOMBRE CADY710811HNEMZG03
1647      1     327299               BUSTOS             MARTINEZ               ULISES   88   HOMBRE BUMU350114HSPSRL06
1648      1     327301                SALAS              MIRANDA                IRENE  105    MUJER SAMI180504MOCLRR02
1649      1     327309               CAMPOS            HERNANDEZ               ALVARO   94   HOMBRE CAHA290312HTLMRL07
1650      1     327341               CAMPOS                 VEGA              ROSARIO   54    MUJER CAVR690820MJCMGS01
1651      1     327350               FLORES                MUNOZ              VANESSA   15    MUJER FOMV080831MHGLNNA2
1652      1     327393                 VEGA                GOMEZ              BEATRIZ   93    MUJER VEGB300117MCLGMT09
1653      1     327408               FLORES              PAREDES                 SARA   63    MUJER FOPS600607MNELRR01
1654      1     327445            GUTIERREZ               FLORES              ROSARIO   78    MUJER GUFR450723MTLTLS05
1655      1     327464              BARRIOS                SOLIS               ANGELA   43    MUJER BASA801006MCMRLN01
1656      1     327494            HERNANDEZ                 MORA               GLORIA  108    MUJER HEMG151003MNTRRL02
1657      1     327509                 CRUZ                 RUIZ             VICTORIA   16    MUJER CURV071128MSPRZCA1
1658      1     327548              SALAZAR               ORTEGA              ROSARIO   89    MUJER SAOR340320MGRLRS02
1659      1     327582              PAREDES            GUTIERREZ               ARTURO   88   HOMBRE PAGA351128HCSRTR01
1660      1     327587              NAVARRO              JIMENEZ              GERARDO   88   HOMBRE NAJG350825HASVMR01
1661      1     327620               GUERRA           VALENZUELA             CONSUELO   98    MUJER GUVC250211MMNRLN01
1662      1     327645            FERNANDEZ                GOMEZ               GLORIA    0    MUJER FEGG230506MGRRMLB2
1663      1     327653              PAREDES                 DIAZ                MARTA    5    MUJER PADM181029MMNRZRB9
1664      1     327660              AGUILAR                MUNOZ               ULISES   66   HOMBRE AUMU570922HOCGNL02
1665      1     327668                GOMEZ              PAREDES               SAMUEL   54   HOMBRE GOPS690111HCLMRM03
1666      1     327677               ACOSTA                SALAS              MANUELA   70    MUJER AOSM530323MCCCLN08
1667      1     327679               BUSTOS              DELGADO               JAVIER   80   HOMBRE BUDJ430929HNESLV01
1668      1     327694             FIGUEROA              BARRIOS                DIANA   59    MUJER FIBD640127MZSGRN02
1669      1     327700               SUAREZ               ACOSTA                  ANA   33    MUJER SUAA900317MGRRCN02
1670      1     327710            HERNANDEZ             MARTINEZ             VICTORIA   41    MUJER HEMV820808MCMRRC02
1671      1     327759                LOPEZ                PONCE                NADIA   31    MUJER LOPN921024MSPPND02
1672      1     327788            HERNANDEZ                SILVA                 IVAN   95   HOMBRE HESI280327HGTRLV02
1673      1     327791                 VEGA              JIMENEZ              PASCUAL  111   HOMBRE VEJP120309HMNGMS01
1674      1     327797                 RIOS             GUERRERO               SAMUEL   75   HOMBRE RIGS480901HDGSRM03
1675      1     327842            RODRIGUEZ             FIGUEROA             FERNANDO   27   HOMBRE ROFF961211HCLDGR02
1676      1     327843               BUSTOS                 MORA            MARGARITA   40    MUJER BUMM830715MASSRR01
1677      1     327844               BUSTOS               ACOSTA                SOFIA   91    MUJER BUAS320108MSPSCF02
1678      1     327874               CAMPOS             CASTILLO                 RAUL   60   HOMBRE CACR630830HQRMSL09
1679      1     327877                PEREZ               ACOSTA                ELENA   53    MUJER PEAE701114MNLRCL02
1680      1     327880              BARRIOS               ACOSTA             FERNANDO   22   HOMBRE BAAF010920HNERCRA2
1681      1     327969               BUSTOS                SOLIS              WILLIAM    5   HOMBRE BUSW180207HZSSLLB1
1682      1     327971             CASTILLO              AGUILAR              MANUELA   67    MUJER CAAM560905MBCSGN05
1683      1     327990              SALAZAR             FIGUEROA                 PACO   15   HOMBRE SAFP081211HTCLGCA2
1684      1     327997               RIVERA              BARRIOS               ANGELA   33    MUJER RIBA900726MZSVRN09
1685      1     328062                PONCE                PEREZ                  ANA   41    MUJER POPA820718MTSNRN01
1686      1     328089                 LARA           VALENZUELA                 YAGO   94   HOMBRE LAVY290728HMCRLG05
1687      1     328132           VILLANUEVA              SALAZAR               CARLOS    4   HOMBRE VISC190425HCMLLRB2
1688      1     328143               FLORES               RIVERA               ELVIRA   19    MUJER FORE040121MGRLVLA1
1689      1     328152               TORRES              PAREDES              ENRIQUE  104   HOMBRE TOPE190111HASRRN01
1690      1     328162                MUNOZ               CAMPOS                 INES   74    MUJER MUCI490908MQTNMN08
1691      1     328195              AGUILAR               ACOSTA                IRENE    9    MUJER AUAI140926MASGCRB8
1692      1     328199               ORTEGA                LOPEZ               SILVIA   20    MUJER OELS030219MNTRPLA1
1693      1     328206                SALAS                SALAS              GERARDO   25   HOMBRE SASG980406HBCLLR03
1694      1     328219                 MORA               ORTEGA                DIANA  111    MUJER MOOD121124MOCRRN05
1695      1     328257                 RIOS            FERNANDEZ                PEDRO   25   HOMBRE RIFP980507HZSSRD08
1696      1     328266                 MORA               TORRES                PAULA   18    MUJER MOTP051228MYNRRLA2
1697      1     328267           VILLANUEVA               GUERRA                  ANA   53    MUJER VIGA701011MSPLRN01
1698      1     328274              MENDOZA              RAMIREZ               HECTOR   53   HOMBRE MERH700824HMNNMC01
1699      1     328279                SOLIS               CAMPOS             VICTORIA   73    MUJER SOCV500106MNELMC02
1700      1     328299              DELGADO              NAVARRO              RICARDO   24   HOMBRE DENR991029HMCLVC07
1701      1     328320               BUSTOS            FERNANDEZ              ROBERTO  106   HOMBRE BUFR170522HYNSRB02
1702      1     328332               CAMPOS              AGUILAR               CARLOS   20   HOMBRE CAAC030322HZSMGRA2
1703      1     328367               RIVERA                 VEGA                 RAUL   75   HOMBRE RIVR480319HOCVGL01
1704      1     328371           VILLANUEVA               BUSTOS             PATRICIA  120    MUJER VIBP030316MPLLST01
1705      1     328393                 RUIZ                GOMEZ               GLORIA   58    MUJER RUGG651101MBCZML01
1706      1     328464             MARTINEZ              BARRIOS               ISABEL  103    MUJER MABI200713MYNRRS03
1707      1     328465              DELGADO             CASTILLO               RAQUEL    4    MUJER DECR191129MNTLSQB1
1708      1     328480              JIMENEZ             GUERRERO               ALVARO   58   HOMBRE JIGA651224HCHMRL02
1709      1     328484                GOMEZ               BUSTOS                PAULA   39    MUJER GOBP841203MGTMSL02
1710      1     328514                 CRUZ                 RIOS               ISABEL  121    MUJER CURI020226MNERSS01
1711      1     328548              PAREDES             MARTINEZ              WILLIAM  115   HOMBRE PAMW080528HNLRRL03
1712      1     328586               BUSTOS                 MORA             PATRICIA  100    MUJER BUMP230414MVZSRT01
1713      1     328607                 LUNA                 MORA               ANGELA    6    MUJER LUMA170428MSLNRNB1
1714      1     328624            GUTIERREZ              MIRANDA             VICTORIA   82    MUJER GUMV410701MYNTRC08
1715      1     328660                PEREZ              JIMENEZ               ANDREA   32    MUJER PEJA910911MNERMN02
1716      1     328661                 LUNA               FLORES              GUSTAVO   62   HOMBRE LUFG610524HCMNLS01
1717      1     328681               BUSTOS             FIGUEROA                 OLGA   93    MUJER BUFO300101MZSSGL02
1718      1     328723             GUERRERO             FIGUEROA               MARINA   64    MUJER GUFM590321MYNRGR09
1719      1     328732            RODRIGUEZ             MARTINEZ                 PACO  105   HOMBRE ROMP180411HSPDRC02
1720      1     328751              DELGADO               CAMPOS                 JOSE  114   HOMBRE DECJ090413HDFLMS02
1721      1     328756              MIRANDA             FIGUEROA            BARTOLOME  117   HOMBRE MIFB060826HVZRGR03
1722      1     328822               VARGAS                 LARA               ADRIAN   51   HOMBRE VALA720531HPLRRD01
1723      1     328828                MUNOZ             MARTINEZ               ALVARO   94   HOMBRE MUMA290603HYNNRL02
1724      1     328834               FLORES               FLORES                PABLO   15   HOMBRE FOFP081209HTSLLBA2
1725      1     328839                 RUIZ                SILVA                DIEGO   82   HOMBRE RUSD410117HZSZLG01
1726      1     328842                SILVA                SALAS               GLORIA   29    MUJER SISG940110MZSLLL03
1727      1     328843                 VEGA             GUERRERO               ESTHER   75    MUJER VEGE481210MBSGRS01
1728      1     328852               ORTEGA            RODRIGUEZ               ULISES   24   HOMBRE OERU990108HYNRDL05
1729      1     328862                 LARA                GOMEZ              QUIRINO   31   HOMBRE LAGQ920115HBCRMR02
1730      1     328887              SANCHEZ               ACOSTA                PAULA   99    MUJER SAAP240203MYNNCL03
1731      1     328893                 LUNA            GUTIERREZ              WILLIAM  108   HOMBRE LUGW150404HHGNTL01
1732      1     328941                 RIOS            RODRIGUEZ                 LUIS   11   HOMBRE RIRL120411HCSSDSB1
1733      1     328974               TORRES              JIMENEZ              NATALIA  106    MUJER TOJN170923MJCRMT01
1734      1     329019                SILVA              PAREDES                NADIA   60    MUJER SIPN630901MSPLRD01
1735      1     329023              MIRANDA               ORTEGA               MONICA   86    MUJER MIOM370901MASRRN02
1736      1     329029                SALAS              BARRIOS              VICENTE    2   HOMBRE SABV210913HCSLRCB7
1737      1     329071                SILVA              AGUILAR              QUIRINO   23   HOMBRE SIAQ000428HMCLGRA2
1738      1     329103                 LARA              PAREDES                ADELA   54    MUJER LAPA690206MMNRRD01
1739      1     329104            HERNANDEZ             CASTILLO              ANTONIO   33   HOMBRE HECA901109HPLRSN05
1740      1     329112                SALAS               GUERRA              GUSTAVO    9   HOMBRE SAGG140903HDFLRSB1
1741      1     329112                PONCE               BUSTOS              QUIRINO   21   HOMBRE POBQ020523HCHNSRA3
1742      1     329123           VILLANUEVA               SUAREZ              ROBERTO   28   HOMBRE VISR950701HNLLRB08
1743      1     329134               FLORES             CASTILLO                CLARA   36    MUJER FOCC870716MQTLSL01
1744      1     329138              AGUILAR              MORALES                ANGEL   63   HOMBRE AUMA600314HASGRN02
1745      1     329183           VALENZUELA              NAVARRO                 JOSE   37   HOMBRE VANJ860912HYNLVS06
1746      1     329187              JIMENEZ              SANCHEZ               ALVARO    2   HOMBRE JISA210614HTLMNLB3
1747      1     329215             GUERRERO                 DIAZ               RAQUEL   14    MUJER GUDR090721MASRZQA1
1748      1     329230                PONCE            GUTIERREZ            ALEJANDRO   91   HOMBRE POGA320116HCLNTL01
1749      1     329236              RAMIREZ               BUSTOS              ENRIQUE   32   HOMBRE RABE910831HCMMSN01
1750      1     329263               TORRES               RIVERA               MIRIAM   71    MUJER TORM520218MNERVR01
1751      1     329282                 DIAZ                PEREZ                IRENE  109    MUJER DIPI140223MSRZRR09
1752      1     329284                SALAS              JIMENEZ               GLORIA   41    MUJER SAJG820508MCSLML03
1753      1     329287                ROJAS               TORRES                BELEN   23    MUJER ROTB000911MCSJRLA2
1754      1     329335                 RIOS                 DIAZ                PABLO   75   HOMBRE RIDP481113HNTSZB02
1755      1     329348              CABRERA            GUTIERREZ                SOFIA   99    MUJER CAGS240201MCSBTF03
1756      1     329360               ACOSTA              RAMIREZ                JULIA   24    MUJER AORJ991201MDFCML02
1757      1     329369                PEREZ                LOPEZ                IRENE   68    MUJER PELI550213MCLRPR01
1758      1     329375              RAMIREZ             GUERRERO                JUANA   57    MUJER RAGJ660717MQRMRN05
1759      1     329376               BUSTOS               ACOSTA               SAMUEL   61   HOMBRE BUAS621210HCHSCM01
1760      1     329394                SILVA               ORTEGA                NADIA  122    MUJER SION011120MDGLRD02
1761      1     329397                 VEGA               GUERRA               CARMEN   30    MUJER VEGC930217MSLGRR02
1762      1     329398            GUTIERREZ                SOLIS                TOMAS   61   HOMBRE GUST621116HGTTLM01
1763      1     329399            HERNANDEZ               GUERRA                 OLGA   98    MUJER HEGO250603MTSRRL02
1764      1     329404                 LARA                PONCE               OLIVER   66   HOMBRE LAPO570704HGRRNL02
1765      1     329412                 VEGA                 LARA                PEDRO   54   HOMBRE VELP690618HBCGRD02
1766      1     329434            FERNANDEZ                 RIOS              CECILIA   57    MUJER FERC660518MGTRSC02
1767      1     329442              PAREDES              SANCHEZ                MARTA   71    MUJER PASM520602MCHRNR03
1768      1     329445                SILVA             CASTILLO             CAROLINA   19    MUJER SICC040927MCHLSRA4
1769      1     329453             CASTILLO                 VEGA              ROBERTO   96   HOMBRE CAVR270211HSPSGB02
1770      1     329464              PAREDES                 DIAZ             CONSUELO   54    MUJER PADC690408MSLRZN01
1771      1     329465                LOPEZ                LOPEZ               TERESA   20    MUJER LOLT030817MDGPPRA6
1772      1     329477                 DIAZ                SILVA                ANGEL   89   HOMBRE DISA340519HBSZLN01
1773      1     329485            HERNANDEZ             MARTINEZ               GLORIA   53    MUJER HEMG700612MSRRRL02
1774      1     329489                LOPEZ                 LARA              WILLIAM   38   HOMBRE LOLW850722HNTPRL02
1775      1     329494            RODRIGUEZ             CASTILLO               SILVIA   72    MUJER ROCS510930MCSDSL01
1776      1     329499                 LUNA              MIRANDA               ISABEL   75    MUJER LUMI480907MQTNRS09
1777      1     329512               RIVERA               ACOSTA              MANUELA  115    MUJER RIAM080829MTCVCN02
1778      1     329532                 RUIZ                 VEGA              PASCUAL   48   HOMBRE RUVP750713HASZGS03
1779      1     329535               TORRES            RODRIGUEZ               MARTIN    7   HOMBRE TORM160825HGRRDRB1
1780      1     329541              AGUILAR                PEREZ               TERESA   78    MUJER AUPT451228MHGGRR01
1781      1     329544              MIRANDA                ROJAS               ANDRES   55   HOMBRE MIRA681017HCLRJN09
1782      1     329603                MUNOZ                 DIAZ             ZACARIAS   27   HOMBRE MUDZ960207HCMNZC03
1783      1     329609              SANCHEZ              PAREDES                 YAGO   56   HOMBRE SAPY671107HCCNRG09
1784      1     329621               SUAREZ                 RUIZ             VICTORIA   68    MUJER SURV550922MVZRZC02
1785      1     329624              JIMENEZ            RODRIGUEZ                BELEN   91    MUJER JIRB320406MCSMDL01
1786      1     329668               FLORES                MUNOZ              ENRIQUE   10   HOMBRE FOME131124HMSLNNB2
1787      1     329689                PONCE                SILVA              NATALIA   90    MUJER POSN330407MBCNLT02
1788      1     329690              PAREDES            GUTIERREZ             BENJAMIN   65   HOMBRE PAGB580818HNERTN03
1789      1     329696              BARRIOS                SOLIS               MIRIAM  110    MUJER BASM130828MJCRLR06
1790      1     329698               BUSTOS                PEREZ                BELEN   71    MUJER BUPB520818MSLSRL02
1791      1     329732              MORALES               ORTEGA               ANDRES    7   HOMBRE MOOA160308HVZRRNB3
1792      1     329755              SANCHEZ            GUTIERREZ              QUIRINO  107   HOMBRE SAGQ160227HBCNTR02
1793      1     329823              CABRERA               BUSTOS               ADRIAN   24   HOMBRE CABA991222HCLBSD02
1794      1     329833                MUNOZ              PAREDES               JAVIER   94   HOMBRE MUPJ290817HSLNRV02
1795      1     329843            FERNANDEZ                 CRUZ              RICARDO   51   HOMBRE FECR721012HJCRRC02
1796      1     329867                 DIAZ               VARGAS                MARTA   79    MUJER DIVM440207MBCZRR03
1797      1     329875                SILVA              MORALES             CONSUELO  105    MUJER SIMC180220MSLLRN01
1798      1     329892             MARTINEZ                MUNOZ                ANGEL   82   HOMBRE MAMA411124HGTRNN01
1799      1     329904              NAVARRO            GUTIERREZ                IRENE   35    MUJER NAGI880821MBCVTR02
1800      1     329930            RODRIGUEZ              JIMENEZ               MANUEL   71   HOMBRE ROJM521111HOCDMN03
1801      1     329935              SANCHEZ               ORTEGA              ENRIQUE   51   HOMBRE SAOE721023HPLNRN08
1802      1     329946                 DIAZ              BARRIOS              ENRIQUE    3   HOMBRE DIBE200417HPLZRNB1
1803      1     329956              DELGADO              SANCHEZ             ZACARIAS  116   HOMBRE DESZ070210HCHLNC02
1804      1     329978                SILVA                MUNOZ               ANDRES   21   HOMBRE SIMA021207HTCLNNA2
1805      1     329988               TORRES                PEREZ                LAURA   76    MUJER TOPL470706MNTRRR06
1806      1     330020                 RIOS                 RUIZ               MARTIN  115   HOMBRE RIRM081024HQTSZR06
1807      1     330022              NAVARRO                 LUNA                JULIA  117    MUJER NALJ060608MQRVNL01
1808      1     330027               GUERRA             GUERRERO                ELENA   85    MUJER GUGE381011MNTRRL02
1809      1     330046           VILLANUEVA               BUSTOS              PASCUAL   85   HOMBRE VIBP380720HQTLSS03
1810      1     330066             FIGUEROA             CASTILLO               ARTURO    3   HOMBRE FICA200818HQTGSRB9
1811      1     330072              SANCHEZ                 RIOS             CAROLINA   75    MUJER SARC481204MDFNSR01
1812      1     330076             FIGUEROA              MENDOZA                 PACO   73   HOMBRE FIMP500508HVZGNC02
1813      1     330078              JIMENEZ             CASTILLO               ESTHER   84    MUJER JICE391207MGTMSS02
1814      1     330106              DELGADO           VALENZUELA               SUSANA   61    MUJER DEVS620903MPLLLS01
1815      1     330130             GUERRERO               BUSTOS              VANESSA   77    MUJER GUBV461015MDFRSN01
1816      1     330143               VARGAS                PONCE              MANUELA  122    MUJER VAPM011113MMNRNN06
1817      1     330165                 LUNA            FERNANDEZ                  ANA  105    MUJER LUFA180203MPLNRN01
1818      1     330195                LOPEZ              MIRANDA               OLIVER   64   HOMBRE LOMO590430HBSPRL02
1819      1     330209                SOLIS              AGUILAR               XAVIER   22   HOMBRE SOAX011216HVZLGVA5
1820      1     330224               SUAREZ              PAREDES               SERGIO   59   HOMBRE SUPS640406HNTRRR01
1821      1     330243                 RUIZ              PAREDES              MANUELA   11    MUJER RUPM121114MCLZRNB1
1822      1     330245                LOPEZ             FIGUEROA               MIRIAM   70    MUJER LOFM530607MOCPGR03
1823      1     330250                PONCE               VARGAS                 LUIS   39   HOMBRE POVL840115HCMNRS01
1824      1     330295                 MORA            GUTIERREZ             PATRICIA   46    MUJER MOGP770614MZSRTT06
1825      1     330313               TORRES                SALAS           INMACULADA  122    MUJER TOSI011114MQTRLN03
1826      1     330317            GUTIERREZ              RAMIREZ               RAQUEL  104    MUJER GURR190322MASTMQ06
1827      1     330330              JIMENEZ            HERNANDEZ               ESTHER   90    MUJER JIHE330212MBSMRS09
1828      1     330336              PAREDES              NAVARRO            MARGARITA   39    MUJER PANM840323MSRRVR04
1829      1     330346             MARTINEZ                PEREZ                 ABEL  103   HOMBRE MAPA200817HCLRRB09
1830      1     330349            GUTIERREZ              NAVARRO                 LUIS  122   HOMBRE GUNL010531HMSTVS02
1831      1     330372             CASTILLO              MENDOZA              MANUELA  108    MUJER CAMM150211MSLSNN09
1832      1     330387               ACOSTA                ROJAS               CARMEN   42    MUJER AORC811025MTCCJR01
1833      1     330388               ACOSTA                ROJAS               SUSANA   63    MUJER AORS600512MHGCJS01
1834      1     330407               RIVERA               TORRES               MANUEL   46   HOMBRE RITM770329HCHVRN03
1835      1     330446            GUTIERREZ               ORTEGA               HECTOR  111   HOMBRE GUOH120108HGRTRC03
1836      1     330482            HERNANDEZ              JIMENEZ             BENJAMIN   12   HOMBRE HEJB110108HHGRMNB1
1837      1     330495                 RIOS               RIVERA              QUIRINO    7   HOMBRE RIRQ160808HCMSVRB5
1838      1     330503               RIVERA              DELGADO               ULISES  114   HOMBRE RIDU090503HCCVLL02
1839      1     330513             GUERRERO               SUAREZ                FELIX  115   HOMBRE GUSF080211HSRRRL02
1840      1     330524              BARRIOS            FERNANDEZ                IRENE   68    MUJER BAFI551124MNTRRR02
1841      1     330531                SALAS              MIRANDA               SAMUEL   76   HOMBRE SAMS471130HBSLRM07
1842      1     330539              BARRIOS                 LARA               ANDRES   75   HOMBRE BALA480311HSRRRN03
1843      1     330541                 CRUZ              SALAZAR               NESTOR    5   HOMBRE CUSN180519HYNRLSB2
1844      1     330543                 VEGA            GUTIERREZ               XAVIER   38   HOMBRE VEGX851112HNLGTV01
1845      1     330549              MORALES               SUAREZ              GUSTAVO   73   HOMBRE MOSG501003HJCRRS01
1846      1     330554                MUNOZ               SUAREZ               OLIVER   41   HOMBRE MUSO820728HTLNRL01
1847      1     330556               ACOSTA               CAMPOS                 LUIS   11   HOMBRE AOCL121214HYNCMSB1
1848      1     330568              PAREDES            GUTIERREZ              RICARDO   18   HOMBRE PAGR050523HCSRTCA4
1849      1     330569              BARRIOS           VILLANUEVA               JAVIER   95   HOMBRE BAVJ280711HNLRLV05
1850      1     330578              SALAZAR               TORRES                LUISA   29    MUJER SATL940514MNLLRS04
1851      1     330591              SANCHEZ                PEREZ               ANDREA   11    MUJER SAPA120205MCSNRNB9
1852      1     330649               CAMPOS                PONCE               SERGIO  110   HOMBRE CAPS130404HCCMNR07
1853      1     330651                SILVA                 CRUZ                JORGE   47   HOMBRE SICJ760813HSLLRR01
1854      1     330653               TORRES           VALENZUELA                CESAR   56   HOMBRE TOVC671227HASRLS01
1855      1     330664                 LUNA                 LUNA                NADIA  118    MUJER LULN050417MTLNND09
1856      1     330678           VILLANUEVA               GUERRA               MIRIAM   76    MUJER VIGM470711MSPLRR02
1857      1     330684                SALAS              PAREDES                NADIA   24    MUJER SAPN990119MJCLRD07
1858      1     330689            GUTIERREZ           VILLANUEVA                JUANA   90    MUJER GUVJ330610MTSTLN02
1859      1     330721               ACOSTA            GUTIERREZ                JULIA   81    MUJER AOGJ420409MTCCTL02
1860      1     330726                 MORA                ROJAS                CESAR   31   HOMBRE MORC920103HGTRJS01
1861      1     330731               TORRES                 RIOS               HECTOR   68   HOMBRE TORH550208HCCRSC03
1862      1     330735             GUERRERO           VALENZUELA              VANESSA   34    MUJER GUVV890903MSRRLN01
1863      1     330745              RAMIREZ           VALENZUELA                ADELA   26    MUJER RAVA970529MPLMLD02
1864      1     330747              MENDOZA            RODRIGUEZ               ANGELA   91    MUJER MERA321024MCHNDN01
1865      1     330749               RIVERA                ROJAS                 ABEL   56   HOMBRE RIRA671224HCMVJB01
1866      1     330763             CASTILLO            FERNANDEZ                ADELA   37    MUJER CAFA860225MTCSRD02
1867      1     330778                 LARA               ACOSTA               SUSANA   78    MUJER LAAS450614MDGRCS02
1868      1     330850           VALENZUELA             FIGUEROA               SUSANA    8    MUJER VAFS151206MCMLGSB7
1869      1     330901                PEREZ             GUERRERO                DIEGO   73   HOMBRE PEGD500422HBSRRG01
1870      1     330909            GUTIERREZ              NAVARRO              ENRIQUE  107   HOMBRE GUNE161121HVZTVN01
1871      1     330911               CAMPOS               FLORES               MIRIAM  110    MUJER CAFM130211MDGMLR02
1872      1     330940              AGUILAR                ROJAS               ALVARO   11   HOMBRE AURA120215HMNGJLB2
1873      1     330944           VILLANUEVA            FERNANDEZ             FERNANDO  108   HOMBRE VIFF150915HPLLRR08
1874      1     330951                LOPEZ                PONCE               OLIVER   28   HOMBRE LOPO950130HBCPNL02
1875      1     330952              SANCHEZ                PEREZ               ESTHER   33    MUJER SAPE900407MHGNRS02
1876      1     330966                PEREZ              MORALES              BEATRIZ   66    MUJER PEMB570409MCSRRT01
1877      1     330981            HERNANDEZ                MUNOZ                  ANA   63    MUJER HEMA600923MTSRNN03
1878      1     330991            GUTIERREZ                 MORA               JAVIER  107   HOMBRE GUMJ160926HCHTRV01
1879      1     330996                SILVA               ACOSTA                 JOSE  103   HOMBRE SIAJ200529HSRLCS03
1880      1     331013               FLORES               RIVERA                JULIA   82    MUJER FORJ411104MCLLVL09
1881      1     331015           VILLANUEVA                 RUIZ                LUCAS   94   HOMBRE VIRL291016HNELZC02
1882      1     331016              BARRIOS                 LUNA                 RAUL    6   HOMBRE BALR170920HVZRNLB1
1883      1     331071            RODRIGUEZ                 LUNA            BARTOLOME  114   HOMBRE ROLB091128HASDNR01
1884      1     331113                 LARA                 RIOS               MARTIN   69   HOMBRE LARM540516HOCRSR02
1885      1     331140            HERNANDEZ              NAVARRO               MARTIN    6   HOMBRE HENM170331HCSRVRB1
1886      1     331155               CAMPOS           VALENZUELA                FELIX   78   HOMBRE CAVF450430HGRMLL02
1887      1     331184            FERNANDEZ             GUERRERO                  ANA  109    MUJER FEGA140917MVZRRN06
1888      1     331226              AGUILAR             FIGUEROA                FELIX   95   HOMBRE AUFF280425HSRGGL02
1889      1     331273                PONCE               SUAREZ               ELVIRA   43    MUJER POSE801109MSLNRL02
1890      1     331305               ORTEGA              BARRIOS                 ABEL   31   HOMBRE OEBA920624HNLRRB02
1891      1     331326               SUAREZ                 LARA             CONSUELO    3    MUJER SULC200427MHGRRNB2
1892      1     331330               VARGAS               SUAREZ              PASCUAL  112   HOMBRE VASP110210HNLRRS02
1893      1     331345                PONCE             FIGUEROA                LUISA   62    MUJER POFL610213MCSNGS01
1894      1     331347               BUSTOS             FIGUEROA              RICARDO   30   HOMBRE BUFR930117HCCSGC01
1895      1     331352              NAVARRO              MENDOZA               SERGIO   56   HOMBRE NAMS671028HNTVNR03
